id,name,username,date,hashtags,tweet
1231110304068784130,Morten Østergaard,oestergaard,2020-02-22,"['#dkgreen', '#dkpol']","Stærkt udspil fra Small Great Nation til grøn skattereform. Topøkonomer viser, at 70 pct. kan gøres hurtigt og billigt. Lad os nu komme igang: dyrere at leve sort, billigere at være grøn. Det virker og det kan lade sig gøre. #dkgreen #dkpol @fondenkraka  https://www.retriever-info.com/go/?a=58910&d=03500320200222Vj3tbbleSWCvuoN7nyPZg&p=973616&s=35003&sa=2030500&x=a230bfc358675c8cf06bd54e0dc1216d …"
1230574051514605568,Morten Østergaard,oestergaard,2020-02-20,[],"Så forfærdeligt. Minder os alle om, at kampen for at undgå ekstremisme er fælles. Kun hvis vi står sammen på tværs af grænser og kulturer om at ville hadet, racismen og intolerancen til livs, kan vi håbe på at kunne sige: “wir schaffen das”. https://twitter.com/MKuefner/status/1230454054616260611 …"
1230551253580574720,Morten Østergaard,oestergaard,2020-02-20,[],"Vi skal ikke udjævne velfærden ud fra et tilfældigt gennemsnit. Vi skal løfte fra bunden, så alle får velfærd i top. Derfor skal der flere penge ind i udligningen, så det der bliver løft et sted ikke bliver spareplan et andet sted. https://nyheder.tv2.dk/politik/2020-02-20-ny-radikal-flirt-med-venstre-presser-regeringen-til-at-give-kommunerne-flere …"
1230426055904813057,Morten Østergaard,oestergaard,2020-02-20,['#uddpol'],"Farvel til uddannelsesloftet! En sej kamp mod den uddannelsespolitiske gøgeunge som VLAK, DF og S fødte sammen er nu slut. Loftet er væk, dødt og borte. Kæmpe cadeau til de studerende som kæmpede kampen med borgerforslag, aktioner og debat. I gjorde forskellen. 👍 #uddpol pic.twitter.com/GhIeMXcNzb"
1230225897220911104,Morten Østergaard,oestergaard,2020-02-19,[],"Rasmus Paludan er simpelthen modbydeligheden selv. Hold kæft noget svineri, at skrive om nogen som helst. Føj for den lede. Du skulle skamme dig, knægt. pic.twitter.com/oQaUKoiIkG"
1230162247219122177,Morten Østergaard,oestergaard,2020-02-19,['#dkpol'],"Virker til at Justitsministeren lige skal have genlæst hvad Mette F, @PiaOlsen og undertegnede udtalte for mere end 3 år siden. Sex uden samtykker er voldtægt. Punktum. #dkpol @KHegaard https://twitter.com/Kildegaardens/status/767463986489069568 …"
1230159716560621570,Morten Østergaard,oestergaard,2020-02-19,[],Så lidt.
1230068103293362176,Morten Østergaard,oestergaard,2020-02-19,['#dkpol'],"Nej tak til århundredets største centralisering, hvor kommunerne ikke selv kan opkræve skat. Vi skal ikke have al magt til Finansministeren uanset hvem det er.  Udligning handler om lige vilkår i hele landet - ikke at vi skal være ens på DFs øjemål. #dkpol https://twitter.com/Kristianthdahl/status/1230016971908972544 …"
1230054927084466176,Morten Østergaard,oestergaard,2020-02-19,[],"Når man står ved kassen i supermarkedet har man kun en pung at trække op ad lommen. Det opgøres ikke på klima, boligpolitik, integrationsydelse osv. Vi vil bekæmpe fattigdom og undgå øget ulighed. Men det er hykleri, hvis det kun gælder i klimapolitikken. https://www.information.dk/indland/2020/02/morten-oestergaard-risikoen-revolte-danmark-stoerre-ved-sort-stilstand-groen-forandring …"
1230007477787336704,Morten Østergaard,oestergaard,2020-02-19,[],"Det vi skal frygte er sort stilstand ikke grøn forandring. Vi skal ændre vores samfund fundamentalt. Fri os for snubletråde, hykleri og falske præmisser. Det er tid til at handle, så det grønne valg bliver det attraktive for alle borgere og virksomheder.  https://www.information.dk/indland/2020/02/morten-oestergaard-risikoen-revolte-danmark-stoerre-ved-sort-stilstand-groen-forandring?utm_source=Morgendagens+digitale+avis+p%C3%A5+mail&utm_campaign=da683e4eb1-EMAIL_CAMPAIGN_2020_02_18_08_13&utm_medium=email&utm_term=0_5b6847ab1d-da683e4eb1-413556969&mc_cid=da683e4eb1&mc_eid=1576bbc874 …"
1230005872601944064,Morten Østergaard,oestergaard,2020-02-19,[],"Velkommen tilbage og tillykke med 15 års jubilæet på Tinge 8.2. Der er sket noget siden vi krydsede Store Trappe som nyvalgte,-)"
1229493106116001797,Morten Østergaard,oestergaard,2020-02-17,[],"Første skridt på vej mod et bedre tider for de små poder i landets daginstitutioner og de voksne, som skal have mere tid til dem, fordi der er flere kolleger på vej. Vi er ikke i mål, men vi er igang! https://www.dr.dk/nyheder/politik/millioner-pa-vej-til-flere-paedagoger-kommuner-med-mange-sma-born-far-mest …"
1229389949063061504,Morten Østergaard,oestergaard,2020-02-17,['#optur'],Hører @drp3 med @PellePeter der krydsforhører @SuspektDK om nyt album og arena-tour. Det er sgu fed musik og fed radio. Suspekt og Anne Linnet - hvor kom det lige fra - genialt! #OpTur
1228415411064070144,Morten Østergaard,oestergaard,2020-02-14,[],"Varme tanker til Dan Uzans og Finn Nørgaards pårørende og venner. Og kæmpe kudos til den pris, der uddeles til minde om terrorangrebet for fem år siden på en måde, der skaber håb for fremtiden. Vi må aldrig glemme ofrene. Og aldrig miste håbet. https://www.dr.dk/nyheder/indland/teater-og-film-med-udsatte-unge-far-finn-norgaard-pris …"
1227878127369674757,Morten Østergaard,oestergaard,2020-02-13,[],Det er godt nok vildt at opleve ekstreme kræfter blive provokeret af en reklamefilm. Filmens budskab er jo så banalt som H.C. Andersens udødeliggjorte citat: “At rejse er at leve”. Så bliver det vel næppe mere dansk. Varme tanker til berørte medarbejdere. https://www.dr.dk/nyheder/indland/politiet-undersoeger-trussel-mod-reklamebureau-bag-sas-video …
1227156988502642689,Morten Østergaard,oestergaard,2020-02-11,[],Et rekrutteringsscoop for @handicapdk - tillykke til alle parter. https://twitter.com/ALangballe/status/1227137782000357376 …
1227154731568713729,Morten Østergaard,oestergaard,2020-02-11,[],Flere elbiler er en hjørnesten i den grønne omstilling. Derfor. Grøn betyder nu. Pengene er afsat. Lad os give grønne bilister rabat på Storebælt. Udspil fra @radikale og @venstredk https://www.dr.dk/nyheder/politik/venstre-og-de-radikale-i-faelles-udspil-elbiler-skal-koere-gratis-eller-billigere …
1225849544648404997,Morten Østergaard,oestergaard,2020-02-07,[],Sådan👍 https://twitter.com/AGFFodbold/status/1225825958642491393 …
1225651018366500864,Morten Østergaard,oestergaard,2020-02-07,['#eudk'],Stærkt af @mortenhelveg at være blevet repræsentant for Europas liberale i Brexit-forhandlingsgruppen i Europa-parlamentet. Der venter svære og afgørende forhandlinger. Vigtigt for Danmark at være repræsenteret.  @RenewEurope #eudk https://twitter.com/mortenhelveg/status/1225410915014762496 …
1224340913645899777,Morten Østergaard,oestergaard,2020-02-03,[],"Regeringen må i en skarp reaktion gøre det klart, at det er uacceptabelt at både Saudi-Arabien og Irans efterretningstjenester angiveligt har agentaktivitet i Danmark. Vi vil ikke have jeres konflikt udkæmpet på dansk jord - heller ikke gennem spionage."
1223687168796827648,Morten Østergaard,oestergaard,2020-02-01,['#dkpol'],"Tillykke til @JosephineFock - vi kender dig for det gode og glæder os til samarbejdet om klimaet, humanismen, ligeværdet. Alt det vi deler og mere til. #dkpol. https://www.dr.dk/nyheder/politik/josephine-fock-er-alternativets-nye-politiske-leder …"
1223684708770426886,Morten Østergaard,oestergaard,2020-02-01,['#danmarksindsamling2020'],Så kom der forstærkninger ind til #Danmarksindsamling2020 - riiing 70105252 pic.twitter.com/cZVtBMTtWK
1223664032957304836,Morten Østergaard,oestergaard,2020-02-01,['#danmarksindsamling'],Så er man kommet i stærkt selskab i Call-centeret. Ring til os på 70105252 #DanmarksIndsamling pic.twitter.com/lAON2SszhX
1223640979888070656,Morten Østergaard,oestergaard,2020-02-01,[],"Og mens vi venter på nyt fra Amager Bio, vil jeg bare dunke min gamle ven @uffeelbaek i ryggen for hans tid som politisk leder og hans bidrag til dansk politik fra spids. Vores venskab går flere årtier tilbage og vil gå flere årtier frem❤️👋"
1223640227618721794,Morten Østergaard,oestergaard,2020-02-01,['#renew'],"Vild uge - tillykke med både den lille ny europæer og dit eget europæiske eventyr. Omtrent det eneste positive, der er at sige om Brexit. #renew"
1223639731180834816,Morten Østergaard,oestergaard,2020-02-01,['#danmarksindsamling'],"Ja så er det #DanmarksIndsamling til fordel for de forfulgte børn i verden❤️  Jeg skal dyste med @Heunicke og @StemLAURITZEN i støttesangs-karaokee. Det bliver..... anderledes.   Lille Land, Stort Hjerte. Hvad venter I på? Byd, spil, giv. Anything goes!  https://danmarksindsamling.dk "
1223387151791992832,Morten Østergaard,oestergaard,2020-02-01,[],"Brexit er en realitet. Det er deres valg og nu er det et vilkår. Men verden har brug for mere samarbejde - ikke mindre. Klima, migration og rettigheder. Valget er simpelt. Skal vi ordne det sammen er hver for sig?  For mig er svaret klart🇪🇺 https://jyllands-posten.dk/premium/international/ECE11904366/storbritannien-har-forladt-eu/ …"
1223340670909394946,Morten Østergaard,oestergaard,2020-01-31,[],"Vi vælger selv datoen, du skal bare byde nu. Kom frisk!"
1223339606789296128,Morten Østergaard,oestergaard,2020-01-31,[],"Hvad så derude - kan man friste med en hyggelig aften og støtte til et godt formål - all in one? Danmarks indsamling i morgen - Gl. Skovriddergaard sponsorerer mad og drikke, hvis du byder ind og byder op!  http://m.lauritz.com/da/auktion/en-middag-inkl-drikkevarer-med-morten-stergaard-for-to-personer-orangeriet---gl-skovridergaard--/i5561251 …"
1222511749355790337,Morten Østergaard,oestergaard,2020-01-29,[],"Jo, nogen må tage ansvar, når boligministeren ikke vil forhandle mere. Håber SF er med."
1222511463333605377,Morten Østergaard,oestergaard,2020-01-29,[],"Er vel @Spolitik der svigter forståelsespapiret, når boligministeren ikke kan lukke en aftale, der sikrer mod spekulation i renoveringsreglerne uden at det bliver på klimaets el. andelshavernes bekostning? Men nu flytter forhandlingerne til Christiansborg, så der er stadig håb."
1222418795664375809,Morten Østergaard,oestergaard,2020-01-29,[],Tillykke - det bliver spændende læsning!
1222418471318970368,Morten Østergaard,oestergaard,2020-01-29,[],Ud fra en nøgtern betragtning er det svært ikke at være enig i analysen fra @jakobnielsen Spørgsmålet er hvor Frederiksen vil søge flertal i europapolitikken. Det er jo decideret uansvarligt med en vaklende ustabil dansk europapolitik ført fra tue til tue. https://www.altinget.dk/artikel/mette-frederiksen-er-den-mest-eu-skeptiske-statsminister-danmark-har-haft?ref=newsletter&refid=33879&SNSubscribed=true&utm_source=nyhedsbrev&utm_medium=e-mail&utm_campaign=altingetdk …
1222074776065318912,Morten Østergaard,oestergaard,2020-01-28,[],"Glad for at vi fik afsat penge til en fuld kvote FN-flygtninge, så vi til sommer kan normalisere Danmarks ansvarlige deltagelse i genplacering af de mest sårbare flygtninge. Det manglede bare. De dårlige undskyldningers tid er forbi. https://www.dr.dk/nyheder/politik/antallet-af-asylansogere-er-det-laveste-i-11-ar …"
1221891739658653697,Morten Østergaard,oestergaard,2020-01-27,['#eudk'],"I denne uge bliver brexit en realitet. Den vej skal Danmark ikke -  tværtimod. Der er brug for en klar og offensiv dansk europapolitik, som vi drive samarbejdet fremad fremfor fodslæberi. Derfor skal vi have forhandlingerne om en europaaftale igang. #eudk https://www.berlingske.dk/politik/ellemann-og-oestergaard-angriber-regeringens-eu-kurs-og-de-radikale-vil …"
1221439338673774597,Morten Østergaard,oestergaard,2020-01-26,[],Tak for indspil @JBraestrup - det er præcis den type beslutninger vi skal tage nu for at komme hurtigt og ordentligt igang.
1221339476171149312,Morten Østergaard,oestergaard,2020-01-26,[], https://jyllands-posten.dk/premium/indland/marchen/ECE11897325/s-vakler-i-klimapolitikken-men-tiden-til-toeven-er-knap/ …
1221339375369367552,Morten Østergaard,oestergaard,2020-01-26,[],Kan se at flere deler fornemmelsen af at socialdemokraterne er gået i stå.
1221339016504795136,Morten Østergaard,oestergaard,2020-01-26,['#dkpol'],"Vi skal finde modet til at tage de store grønne beslutninger om skatten, elektrificeringen, finansieringen og de offentlige indkøb nu. Tøver vi, så når vi ikke i mål i 2030. #dkpol https://jyllands-posten.dk/politik/ECE11899945/oestergaard-presser-regeringen-med-fem-klimafokuspunkter/ …"
1221113779129409536,Morten Østergaard,oestergaard,2020-01-25,[],"Du kan vel modtage invitation til at komme til Danmark og besøge søsterpartiet, som presser på for ambitiøs grøn omstilling og gerne deler erfaringer med vore norske venner,-)"
1220657760020443136,Morten Østergaard,oestergaard,2020-01-24,['#dkpol'],Og så blev set Finns tur #dkpol https://twitter.com/Fagbladet3F/status/1220372819713908736 …
1220612811656781824,Morten Østergaard,oestergaard,2020-01-24,[],Man kan ikke lade være med at blive rørt over @CaroWozniacki  Smittende passioneret og dedikeret til sin sport og sit talent. Tak for mange fantastiske øjeblikke. Det var ikke kun OL-fanen du bar. Du var et smilende ansigt på Dannebrog og Danmark i årevis og gjorde os alle stolte
1219712112316076032,Morten Østergaard,oestergaard,2020-01-21,[],Modtaget!
1218494909319172096,Morten Østergaard,oestergaard,2020-01-18,['#aarhus'],Byen i mit hjerte er #Aarhus. Jeg elsker de blå og grønne omgivelser med skov og bugt og byens mangfoldighed.
1218494173655064576,Morten Østergaard,oestergaard,2020-01-18,['#talmed'],Hvad er det bedste ved din by? Det brændende spørgsmål møder @radikale over hele landet jer med idag. Men du kan også lege med her. Politik handler for sjældent om ægte nysgerrighed og positiv samtale. Skal vi starte noget nyt idag?  https://fremad.radikale.dk/tal-med/  #talmed
1217529201697255424,Morten Østergaard,oestergaard,2020-01-15,['#kmdcup'],"😂 Ville gerne kunne tage æren, men har været i Aalborg, hvor de foreslår at resten af sæsonen spilles som indebold... #kmdcup"
1217527678946988036,Morten Østergaard,oestergaard,2020-01-15,[],"Det er bare helt, helt fundamentalt, at ingen mænd uanset hvilken religion de påberåber sig, skal kunne fratage nogen kvinder i Danmarks deres ret til at blive skilt fra en mand, de ikke ønsker at være gift med. Det er undertrykkelse, og det skal stoppes, uanset hvor det sker. https://twitter.com/ElabassiHalima/status/1216998513323782144 …"
1214943050524438528,Morten Østergaard,oestergaard,2020-01-08,['#dkpol'],"Det eneste rigtige træk i en situation, som er helt uforudsigelig. De danske træningstropper kan ikke udføre deres mission. Deres sikkerhed må og skal være første prioritet. Derfor gav vi regeringen opbakning til evakuering. #dkpol https://twitter.com/borsendk/status/1214938322448961537 …"
1214826246435151872,Morten Østergaard,oestergaard,2020-01-08,['#dkpol'],"Lettet over at vores folk i Irak er i god behold. Men tydeligt at optrapning af konflikten ikke kun vedkommer USA og Iran, men alle i området. Vi er der for at skabe fred ikke krig. Derfor må vi forlange afspænding og stabilitet fremfor flere bomber #dkpol https://www.dr.dk/nyheder/indland/militaerbase-med-danske-soldater-ramt-af-missiler-meldes-i-god-behold …"
